year,id,word_count,cooccur_topic5_church,smallpox_kill_cooccurrences,smallpox_plague_cooccurrences,smallpox_sick_cooccurrences,cooccur_topic4_train,smallpox_grave_cooccurrences,smallpox_outbreak_cooccurrences,smallpox_perish_cooccurrences,smallpox_mortality_cooccurrences,cooccur_topic3_state,cooccur_topic4_steamship,cooccur_topic3_party,cooccur_topic2_house,cooccur_topic5_said,smallpox_burial_cooccurrences,smallpox_epidemic_cooccurrences,smallpox_fatality_cooccurrences,smallpox_infection_cooccurrences,smallpox_contagion_cooccurrences,cooccur_topic1_county,cooccur_topic4_york,cooccur_topic5_time,smallpox_casualty_cooccurrences,cooccur_topic5_would,smallpox_death_cooccurrences,smallpox_disease_cooccurrences,smallpox_endemic_cooccurrences,smallpox_suffering_cooccurrences,smallpox_victim_cooccurrences,smallpox_afflicted_cooccurrences,smallpox_succumb_cooccurrences,cooccur_topic1_city,cooccur_topic3_people,cooccur_topic1_street,cooccur_topic4_sale,smallpox_case_cooccurrences,cooccur_topic5_upon,smallpox_died_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_obituary_cooccurrences,cooccur_topic4_market,cooccur_topic2_good,cooccur_topic2_year,smallpox_deceased_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1870,6_1870-04-04_p2_sn83030313_00271743701_1870040401_0062,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7269405,0.10231285,0.005961466,0.1607756,0.0040095868
1870,23_1870-12-24_p3_sn82014998_00279558029_1870122401_0283,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28285754,0.004852053,0.0036212893,0.0029075614,0.70576155
1870,15_1870-11-03_p3_sn83030214_0020653106A_1870110301_0461,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018472717,0.0011492369,0.000852688,0.995575,0.0005758038
1870,3_1870-02-19_p1_sn82015099_00279556689_1870021901_0445,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033195838,0.24954495,0.6413826,0.104713395,0.0010394598
1870,16_1870-01-06_p8_sn83030313_00271743695_1870010601_0077,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066102617,0.004028378,0.26108375,0.0023817024,0.7258959
1870,9_1870-05-07_p2_sn82014998_00279558029_1870050701_0148,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8995267,0.005628334,0.08856823,0.003414355,0.002862392
1870,11_1870-05-14_p4_sn82015099_00279556689_1870051401_0496,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011469298,0.83207315,0.013865596,0.15252936,0.00038482586
1870,3_1870-03-31_p7_sn83030313_00271743695_1870033101_0998,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5967088,0.002495258,0.39855435,0.0012207573,0.0010209118
1870,19_1870-04-21_p7_sn83030313_00271743701_1870042101_0272,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5141385,0.0013981854,0.0010389601,0.00083202246,0.4825923
1870,5_1870-09-30_pNone_sn84026536_00295879130_1870093001_0155,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016421049,0.0009387155,0.00068871357,0.9962683,0.00046219875
1870,47_1870-01-12_p10_sn83030313_00271743695_1870011201_0139,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050805803,0.022936027,0.017440679,0.89699876,0.011818708
1870,68_1870-01-08_p5_sn83030313_00271743695_1870010801_0094,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4309369,0.022049706,0.4165552,0.11916944,0.011288765
1870,16_1870-09-16_p10_sn83030313_00271743713_1870091601_0842,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7983747,0.18161929,0.008069255,0.0064912112,0.005445502
1870,39_1870-04-09_p7_sn83030313_00271743701_1870040901_0128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9023806,0.03485727,0.025239088,0.020401986,0.017121138
1870,22_1870-04-26_p3_sn83030313_00271743701_1870042601_0330,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69164747,0.2737107,0.013968041,0.011255072,0.009418642
1870,37_1870-12-01_p5_sn83030214_0020653106A_1870120101_0659,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027567722,0.01399723,0.0100995675,0.008114765,0.9402208
1870,3_1870-01-17_p1_sn83045462_00280654334_1870011701_0576,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01138987,0.0072351727,0.9734036,0.004333567,0.0036378452
1870,21_1870-11-23_p7_sn83030313_00271743725_1870112301_0678,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40777326,0.005880242,0.00436581,0.0034967547,0.5784839
1870,28_1870-05-26_pNone_sn83016025_00279525292_1870052601_0325,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061670512,0.04282322,0.7454917,0.00024112366,0.14977342
1870,35_1870-03-01_p3_sn84022991_00513688076_1870030101_0173,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003617192,0.552288,0.44187018,0.0012122217,0.0010123923
1870,19_1870-12-11_p13_sn83030313_00271743725_1870121101_0902,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82283616,0.009847282,0.15632497,0.0059856074,0.0050060633
1870,5_1870-10-22_p2_sn83030214_0020653106A_1870102201_0380,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10447614,0.009286211,0.0011025304,0.0008843464,0.88425076
1870,21_1870-04-05_p10_sn83030313_00271743701_1870040501_0083,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023628801,0.01250619,0.33612698,0.6213798,0.006358234
1870,25_1870-03-10_p5_sn83030313_00271743695_1870031001_0764,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008832107,0.0050685527,0.20063478,0.003048889,0.7824156
1870,21_1870-02-03_p10_sn83030313_00271743695_1870020301_0393,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010041973,0.0006213015,0.0004671712,0.9975915,0.0003157721
1870,6_1870-02-04_p8_sn83030214_00206530947_1870020401_0258,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5595558,0.0020022793,0.0014576031,0.0625375,0.37444678
1870,7_1870-11-23_p3_sn84020422_00332894948_1870112301_0022,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013371963,0.5457596,0.43158573,0.00504631,0.00423637
1870,17_1870-09-10_p8_sn83030313_00271743713_1870091001_0766,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99877244,0.00042880056,0.00032152887,0.0002597041,0.00021749074
1870,9_1870-05-11_p7_sn83030313_00271743701_1870051101_0514,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83420354,0.08874034,0.07362739,0.001866844,0.0015619366
1870,10_1870-09-03_p4_sn85025134_00279556720_1870090301_0340,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018074631,0.35553753,0.30739945,0.037686963,0.29756853
1870,16_1870-06-09_p6_sn83030313_00271743701_1870060901_0857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02793975,0.018288856,0.013796693,0.38095516,0.5590195
1870,7_1870-08-15_p5_sn83030313_00271743713_1870081501_0465,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43656865,0.018727051,0.013644285,0.011028473,0.5200315
1870,22_1870-05-02_p7_sn83030313_00271743701_1870050201_0410,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016667798,0.010277168,0.007800947,0.0062119425,0.95904213
1870,32_1870-04-23_p1_sn82014899_00211105483_1870042301_0837,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08088093,0.038956482,0.8368771,0.023577929,0.019707553
1870,25_1870-06-01_p8_sn83030313_00271743701_1870060101_0759,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011147451,0.6881154,0.0052871546,0.2919129,0.003537084
1870,25_1870-12-01_p4_sn83030214_0020653106A_1870120101_0658,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004419086,0.0028823179,0.8559839,0.0017211078,0.13499352
1870,7_1870-10-22_p5_sn83030214_0020653106A_1870102201_0383,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004239039,0.6265588,0.24335864,0.12454211,0.0013014316
1870,25_1870-03-28_p7_sn83030313_00271743695_1870032801_0958,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013149121,0.0007570225,0.000563187,0.99698424,0.00038063226
1870,33_1870-10-08_p4_sn82015099_00279556689_1870100801_0580,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4624544,0.49696204,0.016371358,0.013177218,0.011034925
1870,27_1870-10-29_p7_sn83030313_00271743725_1870102901_0370,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017120108,0.011645327,0.63585657,0.006960375,0.32841754
1870,22_1870-10-22_p2_sn83030313_00271743725_1870102201_0277,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97989804,0.0070708995,0.0052509313,0.004235187,0.0035450228
1870,3_1870-04-16_p9_sn83030313_00271743701_1870041601_0216,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081051845,0.0005241728,0.5415366,0.00031398606,0.45681468
1870,28_1870-10-05_p2_sn84020422_00332894936_1870100501_0636,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98509645,0.005269103,0.0038804002,0.003130991,0.0026230991
1870,73_1870-08-06_pNone_sn83016348_00415624529_1870080601_0752,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9482624,0.017994253,0.013568403,0.010978711,0.009196272
1870,62_1870-03-18_p1_sn83030313_00271743695_1870031801_0844,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9506693,0.017876312,0.0126801925,0.0102169635,0.008557187
1870,27_1870-11-02_p2_sn84020422_00332894948_1870110201_0005,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04057565,0.051923864,0.20261154,0.008971137,0.69591784
1870,13_1870-02-02_p8_sn83030313_00271743695_1870020201_0379,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23124056,0.0666453,0.00037494424,0.00030076594,0.7014385
1870,49_1870-03-13_p6_sn83030313_00271743695_1870031301_0793,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63402647,0.29122034,0.03007636,0.02428161,0.0203952
1870,14_1870-11-12_p3_sn82014998_00279558029_1870111201_0257,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20481034,0.41308135,0.0065940125,0.0052938946,0.37022042
1870,27_1870-03-25_p7_sn83030313_00271743695_1870032501_0926,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29209542,0.012004926,0.008139716,0.1908554,0.4969045
1870,12_1870-02-28_p2_sn83045462_00280654334_1870022801_0721,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007623819,0.07065311,0.92808574,0.00027139275,0.00022742004
1870,25_1870-07-09_p4_sn85025202_0027955730A_1870070901_0125,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03322174,0.50691766,0.015116511,0.012098649,0.4326454
1870,8_1870-06-08_p2_sn84020422_00332894936_1870060801_0564,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007099764,0.53784114,0.34003472,0.002663102,0.11236124
1870,17_1870-04-22_p9_sn83030313_00271743701_1870042201_0284,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33348456,0.6368645,0.012044481,0.009591051,0.00801537
1870,32_1870-02-24_p8_sn83030313_00271743695_1870022401_0615,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7425571,0.0056953705,0.004346339,0.24449801,0.0029032044
1870,43_1870-09-28_p10_sn83030313_00271743713_1870092801_0988,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88738877,0.039296478,0.029562976,0.023836572,0.019915132
1870,61_1870-03-31_pNone_sn84020109_00237280544_1870033101_0004,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025100406,0.95176446,0.009327489,0.0075181224,0.006289538
1870,55_1870-12-28_p1_sn84020422_00332894948_1870122801_0044,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11561576,0.77204376,0.04581603,0.036242638,0.030281829
1870,17_1870-03-03_pNone_sn85033526_00212472554_1870030301_0037,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27395314,0.0082533695,0.708989,0.0047884462,0.0040160413
1870,13_1870-04-13_p2_sn84020422_00332894936_1870041301_0531,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085195206,0.0064187027,0.0047418047,0.42283687,0.4808074
1870,29_1870-10-04_p3_sn83030214_0020653106A_1870100401_0245,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36261398,0.008723111,0.41258335,0.21160634,0.0044732257
1870,39_1870-05-26_p3_sn83016025_00279525292_1870052601_0327,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1194766,0.011836109,0.85554355,0.0071592475,0.0059845513
1870,94_1870-12-15_p3_sn83030214_0020653106A_1870121501_0757,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053425666,0.032552507,0.25997216,0.017829826,0.6362198
1870,50_1870-09-24_p4_sn82015099_00279556689_1870092401_0572,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005569169,0.2507359,0.7400347,0.001991364,0.0016688781
1870,78_1870-10-29_p4_sn82014998_00279558029_1870102901_0250,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021341193,0.01452478,0.011137677,0.94550973,0.0074866354
1870,37_1870-09-16_p12_sn83030313_00271743713_1870091601_0844,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9711716,0.010381459,0.007431393,0.0059928526,0.0050226855
1870,37_1870-06-13_p1_sn83030313_00271743701_1870061301_0896,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008875522,0.0057464964,0.0042643943,0.97824335,0.0028702188
1870,2_1870-01-06_p5_sn83030214_00206530947_1870010601_0043,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99597156,0.0014074553,0.0010548914,0.0008526635,0.00071333157
1870,20_1870-10-06_p11_sn83030313_00271743725_1870100601_0088,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94333744,0.020096283,0.014741273,0.01187117,0.009953913
1870,25_1870-05-11_pNone_sn83030214_00206531058_1870051101_0078,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001860494,0.014249707,0.00088736526,0.00071032543,0.98229206
1870,57_1870-10-20_p2_sn84020071_00393347259_1870102001_0172,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4718572,0.002835473,0.52214426,0.0017229655,0.001440121
1870,33_1870-04-30_p7_sn83030214_00206530947_1870043001_0877,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030833553,0.3903688,0.6044602,0.0011357078,0.00095196825
1870,15_1870-03-30_p1_sn84020422_00332894936_1870033001_0521,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037717505,0.6567586,0.11659866,0.0014200937,0.22145088
1870,5_1870-02-21_p1_sn83030313_00271743695_1870022101_0576,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22437856,0.007914918,0.005906755,0.7578096,0.0039901584
1870,33_1870-08-03_p6_sn83030214_00206531058_1870080301_0660,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17597638,0.0048482437,0.27546284,0.54126966,0.0024429301
1870,1_1870-04-23_p9_sn83030214_00206530947_1870042301_0827,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76825166,0.002736365,0.22602297,0.001626635,0.0013623578
1870,1_1870-03-19_p4_sn82015099_00279556689_1870031901_0464,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318622,0.13259622,0.21947058,0.5111138,0.13363315
1870,1_1870-08-20_p2_sn82014892_00393342870_1870082001_0318,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034612443,0.6670564,0.32722166,0.0012304978,0.0010302262
1870,57_1870-02-10_p4_sn83045462_00280654334_1870021001_0663,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47861,0.063646294,0.39084882,0.00024705534,0.06664786
1870,86_1870-09-20_p7_sn83030313_00271743713_1870092001_0887,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8018092,0.013645222,0.009299946,0.16896296,0.006282665
1870,16_1870-01-04_p2_sn83045462_00280654334_1870010401_0533,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019847708,0.5766996,0.008154065,0.0065167695,0.38878182
1870,23_1870-04-02_p3_sn82014998_00279558029_1870040201_0129,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014146364,0.39722884,0.006608783,0.577569,0.004447055
1870,13_1870-11-14_p5_sn83030313_00271743725_1870111401_0568,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060083675,0.0038728283,0.0028335345,0.0022712653,0.985014
1870,14_1870-03-26_p2_sn84026820_00271765265_1870032601_0487,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3551172,0.009828337,0.6240289,0.0059951637,0.005030403
1870,27_1870-05-10_p7_sn83030214_00206531058_1870051001_0069,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047695716,0.033662736,0.0023734954,0.9575864,0.0016077604
