year,id,word_count,cooccur_topic1_house,cooccur_topic3_upon,cooccur_topic2_last,cooccur_topic4_street,cooccur_topic2_john,cooccur_topic1_also,cooccur_topic5_state,cooccur_topic5_county,cooccur_topic3_time,cooccur_topic4_disease,cooccur_topic5_court,cooccur_topic3_would,cooccur_topic1_sale,cooccur_topic4_cure,cooccur_topic2_york,cooccur_topic4_medicine,cooccur_topic4_remedy,cooccur_topic1_good,cooccur_topic5_said,cooccur_topic3_great,cooccur_topic2_bank,cooccur_topic5_bill,cooccur_topic2_city,smallpox_death_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1843,1_1843-06-29_p3_sn83030213_00206530182_1843062901_0419,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26031366,0.72056085,0.0077256495,0.0062015606,0.0051983334
1843,1_1843-05-25_p2_sn83030213_00206530182_1843052501_0298,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016961977,0.8318188,0.103410944,0.062576704,0.0004973397
1843,36_1843-07-06_p4_sn84020071_00414182951_1843070601_0698,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8951822,0.0017822216,0.0013414784,0.100787774,0.00090638414
1843,5_1843-07-15_p2_sn87090168_00295878174_1843071501_0268,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39081424,0.09833539,0.003617688,0.0029102538,0.5043224
1843,30_1843-08-29_p4_sn83030213_00206530182_1843082901_0624,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5876532,0.13043022,0.00043538498,0.0003497585,0.28113145
1843,42_1843-04-27_p4_sn83030213_00206530182_1843042701_0204,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9575524,0.014985662,0.0110812625,0.008911204,0.0074695125
1843,47_1843-09-16_p3_sn82016488_00513688040_1843091601_0108,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62036335,0.00876339,0.0065661557,0.35988048,0.004426664
1843,79_1843-09-21_p1_sn83030213_00206530182_1843092101_0701,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9319766,0.024100875,0.017656354,0.014291278,0.011974813
1843,34_1843-08-05_p4_sn87090169_00295878174_1843080501_0278,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502639,0.0059297257,0.004412577,0.0035612038,0.48345748
1843,30_1843-07-01_p1_sn83030213_00206530182_1843070101_0425,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035116144,0.0022827536,0.0016577491,0.99142975,0.0011180823
1843,70_1843-08-25_p3_sn83030213_00206530182_1843082501_0611,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9645067,0.012378006,0.009315438,0.007513334,0.006286598
1843,56_1843-10-27_p2_sn83030213_00206530194_1843102701_0094,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076850685,0.98369217,0.003477246,0.002800021,0.002345504
1843,11_1843-07-29_p4_sn82016488_00513688040_1843072901_0082,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90011644,0.08617078,0.005525603,0.00445186,0.0037353537
1843,38_1843-08-01_p2_sn83030213_00206530182_1843080101_0526,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92478424,0.026145479,0.019922517,0.015856178,0.013291657
1843,17_1843-05-25_p3_sn84020071_00414182951_1843052501_0673,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007535878,0.06452145,0.00035866993,0.00028777716,0.9340785
1843,7_1843-05-25_p3_sn84020071_00414182951_1843052501_0673,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8521834,0.0060666353,0.13517606,0.0035792585,0.0029945858
1843,11_1843-12-14_p2_sn82016317_00415661642_1843121401_0174,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018629372,0.37108564,0.5336215,0.015333811,0.061329715
1843,9_1843-11-03_p2_sn87090028_00295877959_1843110301_0286,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099386826,0.007909162,0.8839519,0.0047604674,0.003991645
1843,5_1843-11-18_p4_sn82007022_00393342882_1843111801_0046,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3112531,0.0016436139,0.67410016,0.012199336,0.0008038207
1843,51_1843-05-25_p4_sn83030213_00206530182_1843052501_0300,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015418549,0.098123804,0.0074109323,0.8740465,0.0050002164
1843,42_1843-11-27_p1_sn83030213_00206530194_1843112701_0205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86384326,0.048545916,0.035249297,0.028475076,0.023886403
1843,2_1843-09-30_p4_sn83030213_00206530182_1843093001_0736,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6622587,0.013799227,0.0098388,0.30746132,0.0066419085
1843,22_1843-05-26_p2_sn83030213_00206530182_1843052601_0302,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021766236,0.9523294,0.010486422,0.008384277,0.0070336936
1843,80_1843-10-25_p3_sn83030213_00206530194_1843102501_0087,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93037003,0.02524014,0.018079998,0.014333681,0.01197621
1843,44_1843-03-28_p3_sn83030213_00206530182_1843032801_0097,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96929526,0.010782385,0.0080106845,0.006482522,0.0054292423
1843,3_1843-12-16_p2_sn82007022_00393342882_1843121601_0060,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01019201,0.0068226354,0.10088196,0.004079963,0.87802345
1843,9_1843-11-17_p1_sn83030213_00206530194_1843111701_0173,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20195726,0.0007255196,0.76688075,0.030078877,0.0003576105
1843,26_1843-08-26_p3_sn83030213_00206530182_1843082601_0615,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75365114,0.004082861,0.0030713293,0.23713163,0.002063017
1843,49_1843-10-18_p6_sn83030213_00206530194_1843101801_0062,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99194366,0.0028278215,0.0021051513,0.0016999159,0.0014233647
1843,31_1843-11-23_p4_sn83030213_00206530194_1843112301_0196,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28299373,0.005347539,0.0040468033,0.70489395,0.0027180028
1843,35_1843-09-28_p4_sn83030213_00206530182_1843092801_0728,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22845018,0.0017297531,0.0012812356,0.76767755,0.0008612574
1843,27_1843-07-15_p4_sn82016488_00513688040_1843071501_0074,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17181306,0.006789292,0.0050940467,0.0040793084,0.8122243
1843,32_1843-10-27_p3_sn87090028_00295877959_1843102701_0283,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007535211,0.0047869473,0.0035791737,0.0028486478,0.98125005
1843,11_1843-03-09_pNone_sn87090149_00199917341_1843030901_0437,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273434,0.015820809,0.939356,0.009507295,0.007972448
1843,69_1843-11-16_p1_sn83030213_00206530194_1843111601_0169,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101362495,0.5611476,0.42244026,0.0034164558,0.0028594176
1843,21_1843-08-19_p3_sn83030213_00206530182_1843081901_0591,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65230024,0.0010509521,0.0007777796,0.00062204275,0.34524894
1843,2_1843-11-23_p3_sn83030213_00206530194_1843112301_0195,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33770058,0.0018597025,0.0013759681,0.61897314,0.040090576
1843,7_1843-06-29_p3_sn84020071_00414182951_1843062901_0693,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049397387,0.003160997,0.0023237367,0.0018741582,0.98770136
1843,7_1843-05-25_p4_sn84020071_00414182951_1843052501_0674,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005079036,0.0032058454,0.0024289927,0.987648,0.0016380862
1843,18_1843-06-21_p4_sn83030213_00206530182_1843062101_0392,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065063156,0.047649004,0.0021471772,0.8836984,0.0014422613
1843,38_1843-04-06_p4_sn83030213_00206530182_1843040601_0130,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17959525,0.13987963,0.6447823,0.03390118,0.0018416481
1843,9_1843-08-26_p3_sn83030213_00206530182_1843082601_0615,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038110893,0.92177844,0.0162805,0.012962648,0.010867569
1843,85_1843-05-01_p3_sn83030213_00206530182_1843050101_0215,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9781581,0.0076140063,0.005765577,0.0046039745,0.0038583837
1843,10_1843-09-26_p2_sn87065340_00295877765_1843092601_0310,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78530866,0.20591615,0.003531229,0.0028524462,0.0023914156
1843,3_1843-07-26_pNone_sn85042147_00202197978_1843072601_0547,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097056397,0.0005688781,0.9775224,0.020657029,0.0002811389
1843,28_1843-12-15_p4_sn82016317_00415661642_1843121501_0180,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45663333,0.0067364527,0.005093114,0.528114,0.0034231276
1843,23_1843-11-18_p3_sn83030213_00206530194_1843111801_0179,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37688795,0.5865211,0.014740689,0.01189021,0.0099599315
1843,26_1843-04-04_p1_sn83030213_00206530182_1843040401_0119,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003000261,0.12657021,0.020065065,0.8494145,0.000949879
1843,9_1843-05-25_p3_sn83030213_00206530182_1843052501_0299,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019618217,0.0012216633,0.00091022067,0.9952952,0.0006111113
1843,14_1843-10-28_pNone_sn83016954_0019991733A_1843102801_0176,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18959177,0.0025659704,0.77985525,0.0015278045,0.026459161
1843,26_1843-12-15_p2_sn83030213_00206530194_1843121501_0270,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009706022,0.64453197,0.004054229,0.00324927,0.33845857
1843,76_1843-12-13_p4_sn83030213_00206530194_1843121301_0264,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91342455,0.03168725,0.022135083,0.017811982,0.01494112
1843,55_1843-07-29_p4_sn83030213_00206530182_1843072901_0520,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01394812,0.96915346,0.0068022558,0.005492267,0.0046038595
1843,35_1843-02-27_p4_sn83030213_00206530170_1843022701_0726,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99002624,0.0035078079,0.0026104685,0.0020970218,0.0017584331
1843,34_1843-11-02_p3_sn83030213_00206530194_1843110201_0119,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98862827,0.0040587047,0.0029444813,0.0023757862,0.0019927146
1843,18_1843-03-18_p3_sn82016488_00513688040_1843031801_0012,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827066,0.0060402057,0.0045332364,0.0036548732,0.003065123
1843,23_1843-10-10_p4_sn87065340_00295877765_1843101001_0320,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22863214,0.016198115,0.01178569,0.0094956895,0.7338884
1843,16_1843-08-04_p1_sn87090028_00295877959_1843080401_0240,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018034019,0.00118804,0.9956841,0.00072046224,0.0006040389
1843,1_1843-04-29_p1_sn83016348_00415624414_1843042901_0363,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002450183,0.0015600213,0.99426186,0.00094086165,0.00078711746
1843,22_1843-01-03_p3_sn83030213_00206530170_1843010301_0541,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36492997,0.603572,0.012754613,0.01019549,0.008547858
1843,8_1843-12-06_p2_sn82016317_00415661642_1843120601_0146,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006234231,0.2878238,0.62720674,0.07797201,0.00076324894
1843,12_1843-08-29_p3_sn83030213_00206530182_1843082901_0623,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074509194,0.6970557,0.0003339934,0.00026750666,0.30159777
1843,1_1843-11-14_p2_sn83030213_00206530194_1843111401_0162,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066729714,0.041524548,0.9469409,0.0026454362,0.0022161994
1843,10_1843-11-27_p3_sn82016317_00415661642_1843112701_0115,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010003484,0.4981404,0.23817292,0.003759031,0.24992418
1843,54_1843-09-30_p4_sn83030213_00206530182_1843093001_0736,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086207405,0.05894596,0.043964986,0.78103137,0.029850338
1843,27_1843-09-08_p4_sn87090028_00295877959_1843090801_0259,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5136724,0.0044816765,0.003306129,0.4763208,0.0022189992
1843,67_1843-12-23_p1_sn83030213_00206530194_1843122301_0297,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76552236,0.01217586,0.20918074,0.0071382667,0.00598269
1843,46_1843-10-21_p3_sn83016348_00415624426_1843102101_0050,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9820839,0.006319535,0.0046889656,0.0037576486,0.0031500647
1843,55_1843-08-30_p3_sn83030213_00206530182_1843083001_0627,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019109242,0.4490452,0.007682195,0.0062087313,0.51795465
1843,8_1843-08-05_p3_sn87090169_00295878174_1843080501_0277,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20826292,0.012611361,0.0027686716,0.0022265038,0.7741306
1843,52_1843-01-27_p1_sn83030213_00206530170_1843012701_0619,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01906994,0.0124850115,0.00939834,0.9527516,0.0062951418
1843,1_1843-05-18_p2_sn84020071_00414182951_1843051801_0668,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002285941,0.06454791,0.9316473,0.00082661764,0.000692312
1843,16_1843-05-10_p3_sn85042147_00202197978_1843051001_0503,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006888375,0.003824588,0.9852496,0.0021967017,0.0018407567
1843,16_1843-12-05_p2_sn82016317_00415661642_1843120501_0142,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5175327,0.014124917,0.01061237,0.45067996,0.0070500034
1843,1_1843-12-04_p3_sn83030213_00206530194_1843120401_0231,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2174179,0.78097296,0.00064855086,0.00052257243,0.00043800176
1843,21_1843-10-28_p6_sn83030213_00206530194_1843102801_0102,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23684397,0.0042261146,0.0031893621,0.1716934,0.58404714
1843,16_1843-05-06_p2_sn82016488_00513688040_1843050601_0034,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014182155,0.5864119,0.38931575,0.00549002,0.0046001323
1843,3_1843-04-19_p4_sn85042147_00202197978_1843041901_0492,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021151265,0.0011979893,0.9182419,0.07784861,0.0005963676
1843,44_1843-07-22_p3_sn82016488_00513688040_1843072201_0077,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2795069,0.6984031,0.00895754,0.007142784,0.0059895907
1843,4_1843-07-31_p2_sn83030213_00206530182_1843073101_0522,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041871727,0.010801402,0.9822739,0.0014898495,0.001247733
1843,13_1843-06-16_p2_sn87090028_00295877959_1843061601_0221,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011446238,0.32755893,0.29570296,0.004322338,0.36096948
1843,32_1843-11-22_p4_sn85042147_00202197978_1843112201_0619,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19411702,0.05386582,0.73446095,0.009557557,0.00799863
1843,11_1843-07-06_p1_sn84020071_00414182951_1843070601_0695,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12086226,0.2274245,0.6508681,0.00045998988,0.00038512083
1843,5_1843-06-03_p1_sn82016488_00513688040_1843060301_0047,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008300245,0.0053344253,0.98066133,0.0031031538,0.0026008426
1843,60_1843-10-21_p1_sn83030213_00206530194_1843102101_0073,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97476834,0.008913287,0.0065785674,0.005307416,0.0044323453
1843,1_1843-11-18_p1_sn83030213_00206530194_1843111801_0177,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5645153,0.4318291,0.0014714912,0.0011877252,0.0009963745
1843,7_1843-05-17_p1_sn85042147_00202197978_1843051701_0505,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008258241,0.0005328196,0.9827222,0.00032250056,0.015596571
1843,41_1843-08-05_p4_sn82016488_00513688040_1843080501_0086,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042495366,0.7022768,0.01967052,0.015838232,0.21971904
1843,4_1843-12-20_p1_sn85042147_00202197978_1843122001_0632,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009227131,0.000601424,0.99781305,0.00036064992,0.00030220192
1843,1_1843-12-12_p4_sn82016317_00415661642_1843121201_0168,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8347159,0.00296922,0.0022266023,0.15859169,0.0014965123
1843,51_1843-04-26_p4_sn83030213_00206530182_1843042601_0200,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6037084,0.38253266,0.0055574602,0.0044607455,0.0037407365
1843,9_1843-05-06_p2_sn82016488_00513688040_1843050601_0034,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008007728,0.014629774,0.97138935,0.0032503323,0.0027228505
1843,39_1843-06-24_p3_sn83030213_00206530182_1843062401_0403,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24661444,0.7408243,0.005065478,0.004079199,0.0034166134
1843,10_1843-12-04_p1_sn82016317_00415661642_1843120401_0137,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024853253,0.0015625876,0.99421525,0.0009450479,0.0007917724
1843,16_1843-05-31_p1_sn83030213_00206530182_1843053101_0317,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20506036,0.5184824,0.0068791267,0.26497564,0.004602453
1843,14_1843-01-31_p2_sn83030213_00206530170_1843013101_0632,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94346684,0.019820036,0.014725263,0.012013981,0.009973879
1843,5_1843-08-19_p3_sn87090169_00295878174_1843081901_0285,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24729335,0.0013348649,0.7499353,0.0007820637,0.000654435
1843,53_1843-09-20_p1_sn83030213_00206530182_1843092001_0697,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5213217,0.0038536624,0.47065514,0.0022686985,0.0019007627
1843,73_1843-09-23_p4_sn83030213_00206530182_1843092301_0712,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90331364,0.033837646,0.02528134,0.020459896,0.017107524
1843,3_1843-06-02_p4_sn83030213_00206530182_1843060201_0328,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26587695,0.0076008067,0.0055646533,0.48896596,0.23199163
1843,13_1843-08-26_p1_sn83030213_00206530182_1843082601_0613,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94229853,0.020718232,0.015079697,0.011922969,0.009980572
1843,41_1843-12-30_pNone_sn83030213_00206530194_1843123001_0323,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24719973,0.061610483,0.008844057,0.67636853,0.0059770998
1843,13_1843-09-29_p2_sn87090028_00295877959_1843092901_0269,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024240613,0.01585954,0.942413,0.0095105255,0.007976319
1843,4_1843-12-13_p4_sn85042147_00202197978_1843121301_0631,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9905092,0.0033544968,0.0024879007,0.0019865439,0.0016618223
1843,15_1843-08-04_p3_sn87090028_00295877959_1843080401_0242,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96781003,0.011287224,0.008422088,0.006792148,0.005688537
1843,78_1843-06-24_p1_sn83030213_00206530182_1843062401_0401,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16866279,0.79750586,0.013638009,0.010997425,0.00919584
1843,26_1843-12-23_p4_sn83030213_00206530194_1843122301_0300,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20552926,0.040947013,0.4540341,0.00046177555,0.29902786
1843,34_1843-01-05_p3_sn84020071_00414182951_1843010501_0599,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026124628,0.017303241,0.346534,0.01019546,0.5998427
1843,9_1843-10-14_p3_sn82007022_00393342882_1843101401_0025,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050160987,0.42638287,0.5655457,0.0016628804,0.0013925458
1843,7_1843-10-06_p1_sn87090028_00295877959_1843100601_0272,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048934348,0.001311802,0.948302,0.0007906694,0.00066123396
1843,52_1843-03-06_p4_sn83030213_00206530182_1843030601_0022,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006463173,0.0042371936,0.0031707608,0.9839937,0.0021351315
1843,34_1843-11-17_p1_sn83030213_00206530194_1843111701_0173,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10994012,0.8861697,0.0015679006,0.0012628973,0.0010594546
1843,22_1843-09-26_p2_sn83030213_00206530182_1843092601_0718,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015246785,0.97052467,0.0057534357,0.004617184,0.0038578836
1843,5_1843-07-11_p4_sn87065340_00295877765_1843071101_0276,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002140499,0.0011820314,0.8981851,0.00069866324,0.09779367
1843,83_1843-07-27_p3_sn83030213_00206530182_1843072701_0511,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9641237,0.012657665,0.009394606,0.0075287744,0.0062950887
1843,13_1843-12-01_pNone_sn86058217_00271744742_1843120101_0801,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049759354,0.047124404,0.9448107,0.0016803257,0.001408609
1843,24_1843-12-26_p1_sn83030213_00206530194_1843122601_0305,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98200506,0.00642328,0.004663267,0.0037599967,0.0031485187
1843,50_1843-05-27_p4_sn83030213_00206530182_1843052701_0308,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016458035,0.96360934,0.008019471,0.006476347,0.0054368735
